"ENTITY_ID","CALENDAR_YEAR","CALENDAR_MONTH","NUMBER_OF_POLICY_PURCHASED_IN_PAST","NUMBER_OF_POLICY_RENEWED_IN_PAST","NUMBER_OF_POLICY_NOT_RENEWED_IN_PAST","NUMBER_OF_OPEN_COMPLAINTS","NUMBER_OF_CLOSE_COMPLAINTS","NUMBER_OF_CLAIMS_OPENED","NUMBER_OF_CLAIMS_CLOSED","POLICIES_PURCHASED_IN_LAST_12_MONTHS","POLICIES_RENEWED_IN_LAST_12_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_12_MONTHS","NUMBER_OF_CLAIMS_IN_LAST_12_MONTHS","AVG_CLAIM_SETTLEMENT_DURATION","POLICIES_PURCHASED_IN_LAST_24_MONTHS","POLICIES_RENEWED_IN_LAST_24_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_24_MONTHS","POLICIES_PURCHASED_IN_LAST_36_MONTHS","POLICIES_RENEWED_IN_LAST_36_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_36_MONTHS","HAS_MOTOR_INSURANCE","HAS_MOTOR_CAR","HAS_MOTOR_TWOWHEELER","HAS_MOTOR_OTHERS","HAS_PROPERTY_INSURANCE","HAS_HOME_INSURNCE","HAS_HOME_OTHERS","HAS_TRAVEL_INSURANCE","HAS_HEALTH_INSURANCE","HAS_LIABILITY_INSURANCE","HAS_LIFE_INSUARNCE","HAS_WHOLE_LIFE_INSUARANCE","HAS_TERM_INSUARNCE","HAS_ULIP_INSUARNCE","HAS_OTHER_INSURANCES","AUDIT_COMPANY_ID","AUDIT_COUNTRY_ID","AUDIT_SOURCE_ID","AUD_SRC_SYS_NM","AUD_BATCH_ID","AUD_SUB_BATCH_ID","AUD_IU_FLAG","NUMBER_OF_ACTIVE_POLICIES","LAST_UPDATE_DATE"
"133153|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:04.000
"133154|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:04.000
"133155|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:05.000
"133156|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:05.000
"133157|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:05.000
"133158|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:06.000
"133159|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:07.000
"133160|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:07.000
"133161|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:08.000
"133162|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:09.000
"133163|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:09.000
"133164|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:01:10.000
"199977|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 19:32:17.000
"199978|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 19:32:22.000
"199979|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 19:32:26.000
"199980|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 19:32:30.000
"199981|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 19:32:32.000
"199982|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 19:32:35.000
"199983|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 19:32:39.000
"199984|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 19:32:44.000
"199985|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 19:32:46.000
"199986|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 19:32:50.000
"199987|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 19:32:51.000
"197454|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:04:55.000
"197455|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:04:59.000
"197456|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:05:05.000
"197457|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:05:10.000
"197458|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:05:10.000
"197459|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:05:13.000
"197460|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:05:17.000
"197461|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:05:24.000
"197462|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:05:30.000
"197463|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:05:28.000
"197464|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:05:32.000
"197465|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:05:33.000
"197466|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 17:05:42.000
"173060|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:15:37.000
"173061|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:15:40.000
"173062|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:15:44.000
"173063|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:15:46.000
"175921|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:08.000
"175922|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:10.000
"175923|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:10.000
"175924|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:14.000
"175925|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:16.000
"175926|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:22.000
"175927|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:25.000
"175928|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:25.000
"175929|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:28.000
"175930|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:29.000
"175931|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:38.000
"175932|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:39.000
"175933|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:40.000
"175934|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:42.000
"175935|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:43.000
"175936|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:54.000
"175937|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:54.000
"175938|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:58.000
"175939|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:58.000
"175940|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:30:58.000
"175941|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:31:08.000
"175942|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:31:09.000
"175943|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:31:13.000
"175944|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:31:14.000
"175945|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:31:13.000
"175946|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:31:22.000
"175947|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:31:24.000
"175948|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:31:29.000
"175949|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:31:29.000
"175950|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:31:27.000
"207262|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:44.000
"207263|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:44.000
"207264|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:48.000
"207265|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:50.000
"207266|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:52.000
"207267|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:59:00.000
"207268|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:59:01.000
"207269|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:59:07.000
"207270|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:59:07.000
"207271|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:59:10.000
"207272|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:59:15.000
"207273|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:59:18.000
"207274|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:59:24.000
"187721|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:02:56.000
"187722|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:01.000
"187723|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:02.000
"187724|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:02.000
"187725|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:11.000
"187726|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:12.000
"187727|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:18.000
"187728|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:18.000
"187729|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:16.000
"187730|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:26.000
"187731|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:27.000
"187732|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:31.000
"187733|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:32.000
"187734|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:34.000
"187735|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:41.000
"187736|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:42.000
"187737|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:46.000
"187738|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:50.000
"187739|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:49.000
"187740|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:56.000
"187741|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:03:57.000
"187742|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:01.000
"187743|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:05.000
"187744|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:06.000
"187745|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:13.000
"187746|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:13.000
"187747|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:16.000
"187748|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:20.000
"187749|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:22.000
"187750|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:28.000
"187751|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:27.000
"187752|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:31.000
"187753|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:35.000
"187754|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:38.000
"187755|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:43.000
"187756|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:46.000
"187757|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 08:04:45.000
"183159|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 03:51:51.000
"183160|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 03:51:56.000
"183161|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 03:52:01.000
"183162|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 03:52:04.000
"183163|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 03:52:09.000
"183164|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 03:52:10.000
"183165|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 03:52:13.000
"183166|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 03:52:20.000
"183167|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 03:52:24.000
"183168|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 03:52:27.000
"183169|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 03:52:30.000
"173127|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:18:41.000
"173128|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:18:42.000
"173129|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:18:46.000
"173130|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:18:50.000
"173131|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:18:50.000
"173132|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:18:54.000
"173133|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:18:55.000
"173134|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:18:59.000
"173135|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:03.000
"173136|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:04.000
"173137|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:09.000
"173138|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:08.000
"173139|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:13.000
"173140|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:17.000
"173141|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:18.000
"173142|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:22.000
"173143|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:23.000
"173144|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:27.000
"173145|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:31.000
"173146|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:33.000
"173147|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:36.000
"173148|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:38.000
"173149|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:39.000
"173150|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:44.000
"173151|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 19:19:47.000
"175855|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-22 21:26:57.000
